filename: src/learn/lc/examples/earthquake-clean.data.txt
nsteps: 10000
alpha: 0.95
1886	0.875
1887	0.875
1888	0.875
1889	0.890625
1890	0.890625
1891	0.890625
1892	0.890625
1893	0.890625
1894	0.890625
1895	0.890625
1896	0.890625
1897	0.890625
1898	0.890625
1899	0.890625
1900	0.890625
1901	0.890625
1902	0.890625
1903	0.890625
1904	0.890625
1905	0.890625
1906	0.890625
1907	0.875
1908	0.875
1909	0.875
1910	0.875
1911	0.875
1912	0.875
1913	0.9375
1914	0.9375
1915	0.9375
1916	0.796875
1917	0.796875
1918	0.796875
1919	0.890625
1920	0.890625
1921	0.890625
1922	0.890625
1923	0.890625
1924	0.890625
1925	0.890625
1926	0.890625
1927	0.890625
1928	0.890625
1929	0.890625
1930	0.890625
1931	0.890625
1932	0.890625
1933	0.890625
1934	0.890625
1935	0.890625
1936	0.890625
1937	0.890625
1938	0.890625
1939	0.875
1940	0.96875
1941	0.96875
1942	0.96875
1943	0.96875
1944	0.96875
1945	0.75
1946	0.75
1947	0.75
1948	0.75
1949	0.75
1950	0.75
1951	0.75
1952	0.953125
1953	0.953125
1954	0.953125
1955	0.953125
1956	0.953125
1957	0.953125
1958	0.953125
1959	0.953125
1960	0.953125
1961	0.953125
1962	0.953125
1963	0.953125
1964	0.953125
1965	0.953125
1966	0.953125
1967	0.953125
1968	0.953125
1969	0.953125
1970	0.953125
1971	0.953125
1972	0.953125
1973	0.953125
1974	0.953125
1975	0.65625
1976	0.65625
1977	0.96875
1978	0.96875
1979	0.96875
1980	0.96875
1981	0.96875
1982	0.96875
1983	0.96875
1984	0.96875
1985	0.96875
1986	0.96875
1987	0.96875
1988	0.96875
1989	0.96875
1990	0.96875
1991	0.96875
1992	0.96875
1993	0.96875
1994	0.96875
1995	0.96875
1996	0.96875
1997	0.96875
1998	0.96875
1999	0.96875
2000	0.96875
2001	0.96875
2002	0.96875
2003	0.96875
2004	0.96875
2005	0.96875
2006	0.96875
2007	0.96875
2008	0.96875
2009	0.96875
2010	0.96875
2011	0.96875
2012	0.96875
2013	0.96875
2014	0.96875
2015	0.96875
2016	0.96875
2017	0.96875
2018	0.96875
2019	0.96875
2020	0.96875
2021	0.96875
2022	0.5625
2023	0.5625
2024	0.953125
2025	0.953125
2026	0.953125
2027	0.953125
2028	0.953125
2029	0.953125
2030	0.953125
2031	0.953125
2032	0.953125
2033	0.953125
2034	0.953125
2035	0.953125
2036	0.953125
2037	0.953125
2038	0.953125
2039	0.953125
2040	0.953125
2041	0.953125
2042	0.953125
2043	0.953125
2044	0.953125
2045	0.953125
2046	0.953125
2047	0.953125
2048	0.953125
2049	0.953125
2050	0.953125
2051	0.953125
2052	0.953125
2053	0.953125
2054	0.953125
2055	0.953125
2056	0.953125
2057	0.953125
2058	0.578125
2059	0.953125
2060	0.953125
2061	0.953125
2062	0.953125
2063	0.578125
2064	0.578125
2065	0.96875
2066	0.96875
2067	0.96875
2068	0.96875
2069	0.96875
2070	0.96875
2071	0.96875
2072	0.96875
2073	0.96875
2074	0.96875
2075	0.96875
2076	0.96875
2077	0.96875
2078	0.96875
2079	0.96875
2080	0.96875
2081	0.96875
2082	0.96875
2083	0.96875
2084	0.96875
2085	0.96875
2086	0.96875
2087	0.96875
2088	0.96875
2089	0.96875
2090	0.96875
2091	0.96875
2092	0.96875
2093	0.96875
2094	0.96875
2095	0.96875
2096	0.96875
2097	0.96875
2098	0.96875
2099	0.96875
2100	0.96875
2101	0.96875
2102	0.96875
2103	0.96875
2104	0.96875
2105	0.96875
2106	0.96875
2107	0.96875
2108	0.96875
2109	0.96875
2110	0.96875
2111	0.96875
2112	0.96875
2113	0.96875
2114	0.96875
2115	0.96875
2116	0.96875
2117	0.96875
2118	0.96875
2119	0.96875
2120	0.96875
2121	0.96875
2122	0.96875
2123	0.5625
2124	0.953125
2125	0.953125
2126	0.953125
2127	0.953125
2128	0.953125
2129	0.953125
2130	0.953125
2131	0.953125
2132	0.953125
2133	0.953125
2134	0.953125
2135	0.953125
2136	0.953125
2137	0.953125
2138	0.953125
2139	0.953125
2140	0.953125
2141	0.953125
2142	0.953125
2143	0.953125
2144	0.953125
2145	0.953125
2146	0.953125
2147	0.953125
2148	0.953125
2149	0.953125
2150	0.953125
2151	0.953125
2152	0.953125
2153	0.953125
2154	0.953125
2155	0.953125
2156	0.953125
2157	0.953125
2158	0.953125
2159	0.953125
2160	0.953125
2161	0.953125
2162	0.953125
2163	0.953125
2164	0.953125
2165	0.953125
2166	0.953125
2167	0.953125
2168	0.53125
2169	0.9375
2170	0.9375
2171	0.9375
2172	0.9375
2173	0.9375
2174	0.9375
2175	0.734375
2176	0.734375
2177	0.734375
2178	0.734375
2179	0.734375
2180	0.734375
2181	0.734375
2182	0.734375
2183	0.734375
2184	0.734375
2185	0.9375
2186	0.9375
2187	0.9375
2188	0.9375
2189	0.9375
2190	0.9375
2191	0.9375
2192	0.9375
2193	0.9375
2194	0.9375
2195	0.9375
2196	0.9375
2197	0.890625
2198	0.890625
2199	0.890625
2200	0.890625
2201	0.875
2202	0.875
2203	0.875
2204	0.875
2205	0.875
2206	0.875
2207	0.875
2208	0.875
2209	0.875
2210	0.875
2211	0.875
2212	0.890625
2213	0.890625
2214	0.890625
2215	0.890625
2216	0.890625
2217	0.890625
2218	0.890625
2219	0.890625
2220	0.890625
2221	0.890625
2222	0.890625
2223	0.875
2224	0.875
2225	0.875
2226	0.875
2227	0.875
2228	0.875
2229	0.875
2230	0.875
2231	0.875
2232	0.875
2233	0.875
2234	0.875
2235	0.875
2236	0.875
2237	0.875
2238	0.875
2239	0.875
2240	0.875
2241	0.875
2242	0.953125
2243	0.953125
2244	0.953125
2245	0.953125
2246	0.953125
2247	0.953125
2248	0.953125
2249	0.953125
2250	0.953125
2251	0.953125
2252	0.953125
2253	0.953125
2254	0.953125
2255	0.953125
2256	0.953125
2257	0.953125
2258	0.953125
2259	0.953125
2260	0.953125
2261	0.75
2262	0.96875
2263	0.96875
2264	0.96875
2265	0.96875
2266	0.96875
2267	0.96875
2268	0.96875
2269	0.96875
2270	0.96875
2271	0.96875
2272	0.96875
2273	0.96875
2274	0.96875
2275	0.96875
2276	0.96875
2277	0.96875
2278	0.96875
2279	0.96875
2280	0.96875
2281	0.96875
2282	0.96875
2283	0.96875
2284	0.96875
2285	0.96875
2286	0.96875
2287	0.96875
2288	0.96875
2289	0.96875
2290	0.96875
2291	0.96875
2292	0.75
2293	0.75
2294	0.75
2295	0.75
2296	0.96875
2297	0.96875
2298	0.96875
2299	0.96875
2300	0.96875
2301	0.96875
2302	0.96875
2303	0.96875
2304	0.96875
2305	0.96875
2306	0.96875
2307	0.96875
2308	0.96875
2309	0.96875
2310	0.96875
2311	0.96875
2312	0.96875
2313	0.96875
2314	0.96875
2315	0.96875
2316	0.96875
2317	0.96875
2318	0.96875
2319	0.96875
2320	0.96875
2321	0.96875
2322	0.96875
2323	0.96875
2324	0.96875
2325	0.96875
2326	0.96875
2327	0.96875
2328	0.96875
2329	0.96875
2330	0.96875
2331	0.96875
2332	0.96875
2333	0.96875
2334	0.96875
2335	0.96875
2336	0.96875
2337	0.96875
2338	0.96875
2339	0.96875
2340	0.96875
2341	0.96875
2342	0.96875
2343	0.96875
2344	0.96875
2345	0.96875
2346	0.96875
2347	0.96875
2348	0.96875
2349	0.96875
2350	0.96875
2351	0.96875
2352	0.96875
2353	0.96875
2354	0.96875
2355	0.96875
2356	0.96875
2357	0.96875
2358	0.96875
2359	0.96875
2360	0.96875
2361	0.96875
2362	0.96875
2363	0.96875
2364	0.96875
2365	0.96875
2366	0.96875
2367	0.96875
2368	0.96875
2369	0.96875
2370	0.96875
2371	0.96875
2372	0.96875
2373	0.96875
2374	0.96875
2375	0.96875
2376	0.96875
2377	0.96875
2378	0.96875
2379	0.96875
2380	0.96875
2381	0.96875
2382	0.96875
2383	0.96875
2384	0.96875
2385	0.96875
2386	0.96875
2387	0.96875
2388	0.96875
2389	0.96875
2390	0.96875
2391	0.96875
2392	0.75
2393	0.75
2394	0.75
2395	0.75
2396	0.75
2397	0.75
2398	0.75
2399	0.96875
2400	0.96875
2401	0.96875
2402	0.96875
2403	0.96875
2404	0.96875
2405	0.96875
2406	0.96875
2407	0.96875
2408	0.96875
2409	0.96875
2410	0.796875
2411	0.796875
2412	0.796875
2413	0.796875
2414	0.796875
2415	0.796875
2416	0.796875
2417	0.953125
2418	0.953125
2419	0.953125
2420	0.953125
2421	0.953125
2422	0.953125
2423	0.953125
2424	0.953125
2425	0.953125
2426	0.953125
2427	0.953125
2428	0.953125
2429	0.796875
2430	0.796875
2431	0.796875
2432	0.796875
2433	0.796875
2434	0.953125
2435	0.953125
2436	0.953125
2437	0.953125
2438	0.953125
2439	0.953125
2440	0.953125
2441	0.953125
2442	0.953125
2443	0.953125
2444	0.953125
2445	0.953125
2446	0.953125
2447	0.953125
2448	0.953125
2449	0.953125
2450	0.953125
2451	0.953125
2452	0.953125
2453	0.796875
2454	0.796875
2455	0.796875
2456	0.90625
2457	0.90625
2458	0.90625
2459	0.90625
2460	0.90625
2461	0.90625
2462	0.875
2463	0.875
2464	0.875
2465	0.875
2466	0.875
2467	0.875
2468	0.875
2469	0.875
2470	0.875
2471	0.875
2472	0.96875
2473	0.96875
2474	0.96875
2475	0.96875
2476	0.96875
2477	0.96875
2478	0.96875
2479	0.96875
2480	0.96875
2481	0.96875
2482	0.96875
2483	0.96875
2484	0.75
2485	0.75
2486	0.953125
2487	0.953125
2488	0.953125
2489	0.953125
2490	0.953125
2491	0.953125
2492	0.953125
2493	0.953125
2494	0.953125
2495	0.953125
2496	0.953125
2497	0.953125
2498	0.953125
2499	0.953125
2500	0.640625
2501	0.953125
2502	0.953125
2503	0.953125
2504	0.953125
2505	0.953125
2506	0.953125
2507	0.953125
2508	0.953125
2509	0.953125
2510	0.953125
2511	0.953125
2512	0.953125
2513	0.953125
2514	0.953125
2515	0.953125
2516	0.953125
2517	0.953125
2518	0.953125
2519	0.953125
2520	0.953125
2521	0.953125
2522	0.953125
2523	0.953125
2524	0.953125
2525	0.953125
2526	0.953125
2527	0.953125
2528	0.953125
2529	0.953125
2530	0.953125
2531	0.953125
2532	0.953125
2533	0.953125
2534	0.953125
2535	0.953125
2536	0.953125
2537	0.6875
2538	0.9375
2539	0.9375
2540	0.9375
2541	0.9375
2542	0.9375
2543	0.9375
2544	0.9375
2545	0.9375
2546	0.9375
2547	0.9375
2548	0.9375
2549	0.9375
2550	0.9375
2551	0.9375
2552	0.9375
2553	0.9375
2554	0.9375
2555	0.9375
2556	0.9375
2557	0.9375
2558	0.828125
2559	0.828125
2560	0.828125
2561	0.828125
2562	0.828125
2563	0.828125
2564	0.921875
2565	0.921875
2566	0.921875
2567	0.921875
2568	0.921875
2569	0.921875
2570	0.921875
2571	0.921875
2572	0.921875
2573	0.921875
2574	0.921875
2575	0.921875
2576	0.828125
2577	0.828125
2578	0.828125
2579	0.828125
2580	0.828125
2581	0.828125
2582	0.9375
2583	0.9375
2584	0.9375
2585	0.9375
2586	0.9375
2587	0.9375
2588	0.9375
2589	0.9375
2590	0.9375
2591	0.9375
2592	0.9375
2593	0.9375
2594	0.9375
2595	0.9375
2596	0.9375
2597	0.9375
2598	0.9375
2599	0.9375
2600	0.9375
2601	0.9375
2602	0.9375
2603	0.9375
2604	0.9375
2605	0.9375
2606	0.9375
2607	0.9375
2608	0.9375
2609	0.9375
2610	0.9375
2611	0.9375
2612	0.9375
2613	0.9375
2614	0.890625
2615	0.890625
2616	0.890625
2617	0.890625
2618	0.890625
2619	0.890625
2620	0.890625
2621	0.890625
2622	0.890625
2623	0.890625
2624	0.890625
2625	0.890625
2626	0.890625
2627	0.890625
2628	0.890625
2629	0.890625
2630	0.890625
2631	0.890625
2632	0.890625
2633	0.890625
2634	0.890625
2635	0.890625
2636	0.890625
2637	0.890625
2638	0.890625
2639	0.890625
2640	0.890625
2641	0.890625
2642	0.890625
2643	0.890625
2644	0.890625
2645	0.875
2646	0.875
2647	0.875
2648	0.875
2649	0.875
2650	0.875
2651	0.875
2652	0.875
2653	0.875
2654	0.890625
2655	0.890625
2656	0.890625
2657	0.890625
2658	0.890625
2659	0.890625
2660	0.890625
2661	0.890625
2662	0.890625
2663	0.890625
2664	0.890625
2665	0.890625
2666	0.890625
2667	0.890625
2668	0.890625
2669	0.890625
2670	0.890625
2671	0.890625
2672	0.890625
2673	0.875
2674	0.875
2675	0.875
2676	0.875
2677	0.875
2678	0.875
2679	0.875
2680	0.875
2681	0.875
2682	0.875
2683	0.890625
2684	0.890625
2685	0.890625
2686	0.890625
2687	0.890625
2688	0.890625
2689	0.875
2690	0.875
2691	0.875
2692	0.875
2693	0.875
2694	0.875
2695	0.875
2696	0.875
2697	0.875
2698	0.875
2699	0.875
2700	0.875
2701	0.875
2702	0.875
2703	0.890625
2704	0.890625
2705	0.875
2706	0.875
2707	0.875
2708	0.96875
2709	0.96875
2710	0.96875
2711	0.96875
2712	0.96875
2713	0.75
2714	0.75
2715	0.96875
2716	0.96875
2717	0.96875
2718	0.96875
2719	0.96875
2720	0.96875
2721	0.96875
2722	0.96875
2723	0.96875
2724	0.96875
2725	0.96875
2726	0.96875
2727	0.96875
2728	0.96875
2729	0.96875
2730	0.96875
2731	0.96875
2732	0.96875
2733	0.96875
2734	0.96875
2735	0.96875
2736	0.96875
2737	0.96875
2738	0.96875
2739	0.96875
2740	0.96875
2741	0.96875
2742	0.96875
2743	0.96875
2744	0.96875
2745	0.96875
2746	0.96875
2747	0.96875
2748	0.96875
2749	0.96875
2750	0.96875
2751	0.96875
2752	0.96875
2753	0.96875
2754	0.96875
2755	0.96875
2756	0.96875
2757	0.96875
2758	0.96875
2759	0.96875
2760	0.96875
2761	0.96875
2762	0.96875
2763	0.96875
2764	0.96875
2765	0.96875
2766	0.96875
2767	0.96875
2768	0.96875
2769	0.96875
2770	0.96875
2771	0.96875
2772	0.96875
2773	0.96875
2774	0.96875
2775	0.96875
2776	0.96875
2777	0.96875
2778	0.96875
2779	0.96875
2780	0.96875
2781	0.96875
2782	0.96875
2783	0.96875
2784	0.96875
2785	0.96875
2786	0.96875
2787	0.96875
2788	0.75
2789	0.75
2790	0.953125
2791	0.953125
2792	0.953125
2793	0.953125
2794	0.953125
2795	0.953125
2796	0.953125
2797	0.953125
2798	0.953125
2799	0.953125
2800	0.953125
2801	0.953125
2802	0.953125
2803	0.953125
2804	0.953125
2805	0.953125
2806	0.953125
2807	0.953125
2808	0.953125
2809	0.953125
2810	0.953125
2811	0.953125
2812	0.953125
2813	0.953125
2814	0.953125
2815	0.953125
2816	0.953125
2817	0.953125
2818	0.78125
2819	0.78125
2820	0.78125
2821	0.78125
2822	0.78125
2823	0.78125
2824	0.78125
2825	0.78125
2826	0.9375
2827	0.9375
2828	0.9375
2829	0.9375
2830	0.9375
2831	0.9375
2832	0.9375
2833	0.9375
2834	0.9375
2835	0.9375
2836	0.9375
2837	0.9375
2838	0.9375
2839	0.9375
2840	0.9375
2841	0.9375
2842	0.9375
2843	0.9375
2844	0.9375
2845	0.9375
2846	0.9375
2847	0.9375
2848	0.9375
2849	0.9375
2850	0.9375
2851	0.9375
2852	0.9375
2853	0.9375
2854	0.9375
2855	0.9375
2856	0.9375
2857	0.9375
2858	0.9375
2859	0.9375
2860	0.9375
2861	0.9375
2862	0.828125
2863	0.828125
2864	0.828125
2865	0.828125
2866	0.828125
2867	0.828125
2868	0.828125
2869	0.828125
2870	0.828125
2871	0.921875
2872	0.921875
2873	0.921875
2874	0.921875
2875	0.921875
2876	0.921875
2877	0.921875
2878	0.921875
2879	0.921875
2880	0.890625
2881	0.890625
2882	0.890625
2883	0.890625
2884	0.890625
2885	0.921875
2886	0.921875
2887	0.921875
2888	0.921875
2889	0.921875
2890	0.921875
2891	0.921875
2892	0.921875
2893	0.921875
2894	0.921875
2895	0.921875
2896	0.921875
2897	0.921875
2898	0.921875
2899	0.921875
2900	0.921875
2901	0.890625
2902	0.890625
2903	0.890625
2904	0.890625
2905	0.890625
2906	0.890625
2907	0.890625
2908	0.890625
2909	0.890625
2910	0.890625
2911	0.890625
2912	0.890625
2913	0.890625
2914	0.890625
2915	0.890625
2916	0.890625
2917	0.890625
2918	0.90625
2919	0.890625
2920	0.890625
2921	0.890625
2922	0.96875
2923	0.96875
2924	0.875
2925	0.875
2926	0.875
2927	0.875
2928	0.875
2929	0.875
2930	0.875
2931	0.875
2932	0.875
2933	0.875
2934	0.953125
2935	0.953125
2936	0.953125
2937	0.875
2938	0.875
2939	0.875
2940	0.875
2941	0.875
2942	0.875
2943	0.875
2944	0.875
2945	0.875
2946	0.875
2947	0.875
2948	0.890625
2949	0.890625
2950	0.890625
2951	0.890625
2952	0.890625
2953	0.890625
2954	0.875
2955	0.875
2956	0.890625
2957	0.890625
2958	0.890625
2959	0.890625
2960	0.890625
2961	0.890625
2962	0.890625
2963	0.890625
2964	0.890625
2965	0.890625
2966	0.890625
2967	0.890625
2968	0.890625
2969	0.890625
2970	0.890625
2971	0.890625
2972	0.890625
2973	0.890625
2974	0.890625
2975	0.890625
2976	0.890625
2977	0.890625
2978	0.890625
2979	0.890625
2980	0.875
2981	0.875
2982	0.875
2983	0.875
2984	0.96875
2985	0.96875
2986	0.796875
2987	0.796875
2988	0.796875
2989	0.796875
2990	0.96875
2991	0.96875
2992	0.96875
2993	0.96875
2994	0.96875
2995	0.96875
2996	0.96875
2997	0.96875
2998	0.96875
2999	0.96875
3000	0.96875
3001	0.96875
3002	0.96875
3003	0.96875
3004	0.96875
3005	0.96875
3006	0.96875
3007	0.96875
3008	0.96875
3009	0.96875
3010	0.96875
3011	0.96875
3012	0.96875
3013	0.75
3014	0.75
3015	0.953125
3016	0.953125
3017	0.953125
3018	0.953125
3019	0.953125
3020	0.953125
3021	0.953125
3022	0.953125
3023	0.953125
3024	0.953125
3025	0.953125
3026	0.75
3027	0.75
3028	0.75
3029	0.75
3030	0.75
3031	0.75
3032	0.75
3033	0.953125
3034	0.953125
3035	0.953125
3036	0.953125
3037	0.953125
3038	0.953125
3039	0.953125
3040	0.953125
3041	0.953125
3042	0.953125
3043	0.953125
3044	0.953125
3045	0.953125
3046	0.953125
3047	0.953125
3048	0.953125
3049	0.953125
3050	0.953125
3051	0.953125
3052	0.953125
3053	0.953125
3054	0.953125
3055	0.953125
3056	0.953125
3057	0.953125
3058	0.953125
3059	0.953125
3060	0.953125
3061	0.953125
3062	0.953125
3063	0.953125
3064	0.953125
3065	0.953125
3066	0.953125
3067	0.953125
3068	0.953125
3069	0.953125
3070	0.953125
3071	0.953125
3072	0.953125
3073	0.953125
3074	0.953125
3075	0.65625
3076	0.65625
3077	0.65625
3078	0.96875
3079	0.96875
3080	0.96875
3081	0.96875
3082	0.96875
3083	0.96875
3084	0.96875
3085	0.96875
3086	0.96875
3087	0.96875
3088	0.96875
3089	0.96875
3090	0.96875
3091	0.96875
3092	0.96875
3093	0.96875
3094	0.96875
3095	0.96875
3096	0.96875
3097	0.96875
3098	0.96875
3099	0.96875
3100	0.96875
3101	0.96875
3102	0.96875
3103	0.96875
3104	0.71875
3105	0.71875
3106	0.71875
3107	0.9375
3108	0.9375
3109	0.9375
3110	0.9375
3111	0.9375
3112	0.9375
3113	0.9375
3114	0.9375
3115	0.9375
3116	0.9375
3117	0.9375
3118	0.9375
3119	0.9375
3120	0.9375
3121	0.9375
3122	0.9375
3123	0.9375
3124	0.9375
3125	0.9375
3126	0.9375
3127	0.9375
3128	0.9375
3129	0.9375
3130	0.9375
3131	0.875
3132	0.875
3133	0.875
3134	0.875
3135	0.875
3136	0.875
3137	0.875
3138	0.921875
3139	0.921875
3140	0.921875
3141	0.921875
3142	0.921875
3143	0.921875
3144	0.921875
3145	0.921875
3146	0.921875
3147	0.921875
3148	0.921875
3149	0.921875
3150	0.921875
3151	0.921875
3152	0.921875
3153	0.921875
3154	0.921875
3155	0.515625
3156	0.515625
3157	0.9375
3158	0.9375
3159	0.9375
3160	0.9375
3161	0.9375
3162	0.9375
3163	0.9375
3164	0.9375
3165	0.9375
3166	0.9375
3167	0.9375
3168	0.9375
3169	0.9375
3170	0.9375
3171	0.9375
3172	0.9375
3173	0.9375
3174	0.890625
3175	0.890625
3176	0.890625
3177	0.890625
3178	0.890625
3179	0.890625
3180	0.890625
3181	0.890625
3182	0.890625
3183	0.890625
3184	0.890625
3185	0.890625
3186	0.890625
3187	0.9375
3188	0.9375
3189	0.9375
3190	0.9375
3191	0.9375
3192	0.9375
3193	0.9375
3194	0.9375
3195	0.9375
3196	0.9375
3197	0.9375
3198	0.9375
3199	0.9375
3200	0.9375
3201	0.9375
3202	0.9375
3203	0.9375
3204	0.9375
3205	0.9375
3206	0.9375
3207	0.9375
3208	0.9375
3209	0.9375
3210	0.9375
3211	0.9375
3212	0.9375
3213	0.9375
3214	0.9375
3215	0.9375
3216	0.9375
3217	0.9375
3218	0.9375
3219	0.9375
3220	0.9375
3221	0.890625
3222	0.890625
3223	0.890625
3224	0.890625
3225	0.890625
3226	0.890625
3227	0.890625
3228	0.890625
3229	0.890625
3230	0.890625
3231	0.890625
3232	0.890625
3233	0.890625
3234	0.890625
3235	0.890625
3236	0.890625
3237	0.890625
3238	0.890625
3239	0.890625
3240	0.890625
3241	0.890625
3242	0.890625
3243	0.890625
3244	0.890625
3245	0.890625
3246	0.890625
3247	0.890625
3248	0.890625
3249	0.890625
3250	0.890625
3251	0.890625
3252	0.890625
3253	0.890625
3254	0.890625
3255	0.890625
3256	0.890625
3257	0.890625
3258	0.890625
3259	0.890625
3260	0.890625
3261	0.890625
3262	0.890625
3263	0.890625
3264	0.890625
3265	0.9375
3266	0.9375
3267	0.9375
3268	0.875
3269	0.875
3270	0.875
3271	0.875
3272	0.875
3273	0.875
3274	0.875
3275	0.875
3276	0.875
3277	0.875
3278	0.875
3279	0.875
3280	0.875
3281	0.9375
3282	0.9375
3283	0.9375
3284	0.859375
3285	0.859375
3286	0.859375
3287	0.859375
3288	0.859375
3289	0.859375
3290	0.859375
3291	0.859375
3292	0.859375
3293	0.953125
3294	0.953125
3295	0.953125
3296	0.953125
3297	0.953125
3298	0.953125
3299	0.953125
3300	0.75
3301	0.953125
3302	0.953125
3303	0.953125
3304	0.953125
3305	0.671875
3306	0.671875
3307	0.96875
3308	0.96875
3309	0.96875
3310	0.96875
3311	0.96875
3312	0.96875
3313	0.96875
3314	0.96875
3315	0.96875
3316	0.96875
3317	0.96875
3318	0.96875
3319	0.96875
3320	0.96875
3321	0.96875
3322	0.96875
3323	0.96875
3324	0.96875
3325	0.96875
3326	0.96875
3327	0.65625
3328	0.65625
3329	0.65625
3330	0.65625
3331	0.65625
3332	0.65625
3333	0.953125
3334	0.953125
3335	0.953125
3336	0.953125
3337	0.953125
3338	0.953125
3339	0.953125
3340	0.953125
3341	0.953125
3342	0.953125
3343	0.953125
3344	0.953125
3345	0.953125
3346	0.953125
3347	0.953125
3348	0.953125
3349	0.953125
3350	0.953125
3351	0.953125
3352	0.953125
3353	0.953125
3354	0.953125
3355	0.953125
3356	0.953125
3357	0.953125
3358	0.953125
3359	0.953125
3360	0.953125
3361	0.953125
3362	0.953125
3363	0.953125
3364	0.953125
3365	0.953125
3366	0.953125
3367	0.953125
3368	0.828125
3369	0.828125
3370	0.9375
3371	0.9375
3372	0.9375
3373	0.9375
3374	0.9375
3375	0.9375
3376	0.9375
3377	0.9375
3378	0.9375
3379	0.9375
3380	0.9375
3381	0.9375
3382	0.828125
3383	0.828125
3384	0.9375
3385	0.9375
3386	0.9375
3387	0.9375
3388	0.9375
3389	0.9375
3390	0.9375
3391	0.9375
3392	0.9375
3393	0.9375
3394	0.9375
3395	0.9375
3396	0.9375
3397	0.9375
3398	0.9375
3399	0.9375
3400	0.9375
3401	0.9375
3402	0.890625
3403	0.890625
3404	0.890625
3405	0.890625
3406	0.890625
3407	0.890625
3408	0.890625
3409	0.921875
3410	0.890625
3411	0.890625
3412	0.890625
3413	0.9375
3414	0.9375
3415	0.9375
3416	0.9375
3417	0.9375
3418	0.9375
3419	0.9375
3420	0.890625
3421	0.890625
3422	0.890625
3423	0.890625
3424	0.890625
3425	0.890625
3426	0.890625
3427	0.890625
3428	0.890625
3429	0.890625
3430	0.890625
3431	0.890625
3432	0.890625
3433	0.890625
3434	0.890625
3435	0.890625
3436	0.890625
3437	0.90625
3438	0.90625
3439	0.90625
3440	0.90625
3441	0.890625
3442	0.890625
3443	0.890625
3444	0.890625
3445	0.890625
3446	0.890625
3447	0.890625
3448	0.890625
3449	0.890625
3450	0.890625
3451	0.890625
3452	0.890625
3453	0.890625
3454	0.921875
3455	0.921875
3456	0.921875
3457	0.921875
3458	0.921875
3459	0.921875
3460	0.921875
3461	0.921875
3462	0.921875
3463	0.921875
3464	0.921875
3465	0.890625
3466	0.890625
3467	0.890625
3468	0.890625
3469	0.890625
3470	0.890625
3471	0.890625
3472	0.890625
3473	0.890625
3474	0.890625
3475	0.890625
3476	0.890625
3477	0.890625
3478	0.890625
3479	0.890625
3480	0.890625
3481	0.890625
3482	0.890625
3483	0.890625
3484	0.890625
3485	0.890625
3486	0.96875
3487	0.96875
3488	0.96875
3489	0.96875
3490	0.96875
3491	0.875
3492	0.875
3493	0.875
3494	0.875
3495	0.875
3496	0.96875
3497	0.96875
3498	0.96875
3499	0.96875
3500	0.96875
3501	0.96875
3502	0.96875
3503	0.96875
3504	0.96875
3505	0.96875
3506	0.796875
3507	0.796875
3508	0.796875
3509	0.796875
3510	0.796875
3511	0.796875
3512	0.953125
3513	0.953125
3514	0.953125
3515	0.75
3516	0.75
3517	0.96875
3518	0.96875
3519	0.96875
3520	0.75
3521	0.75
3522	0.75
3523	0.75
3524	0.75
3525	0.75
3526	0.75
3527	0.75
3528	0.75
3529	0.96875
3530	0.96875
3531	0.96875
3532	0.96875
3533	0.96875
3534	0.96875
3535	0.96875
3536	0.96875
3537	0.96875
3538	0.96875
3539	0.96875
3540	0.96875
3541	0.96875
3542	0.96875
3543	0.96875
3544	0.96875
3545	0.96875
3546	0.96875
3547	0.96875
3548	0.96875
3549	0.96875
3550	0.96875
3551	0.96875
3552	0.96875
3553	0.96875
3554	0.96875
3555	0.96875
3556	0.96875
3557	0.96875
3558	0.96875
3559	0.96875
3560	0.96875
3561	0.96875
3562	0.96875
3563	0.96875
3564	0.96875
3565	0.96875
3566	0.96875
3567	0.96875
3568	0.96875
3569	0.96875
3570	0.96875
3571	0.96875
3572	0.96875
3573	0.96875
3574	0.96875
3575	0.96875
3576	0.96875
3577	0.96875
3578	0.96875
3579	0.96875
3580	0.96875
3581	0.96875
3582	0.96875
3583	0.96875
3584	0.96875
3585	0.96875
3586	0.96875
3587	0.96875
3588	0.96875
3589	0.96875
3590	0.96875
3591	0.96875
3592	0.96875
3593	0.96875
3594	0.96875
3595	0.96875
3596	0.96875
3597	0.96875
3598	0.96875
3599	0.96875
3600	0.96875
3601	0.96875
3602	0.96875
3603	0.96875
3604	0.96875
3605	0.96875
3606	0.96875
3607	0.96875
3608	0.96875
3609	0.96875
3610	0.96875
3611	0.96875
3612	0.96875
3613	0.96875
3614	0.96875
3615	0.96875
3616	0.96875
3617	0.96875
3618	0.96875
3619	0.96875
3620	0.96875
3621	0.96875
3622	0.96875
3623	0.96875
3624	0.96875
3625	0.96875
3626	0.96875
3627	0.96875
3628	0.96875
3629	0.96875
3630	0.96875
3631	0.96875
3632	0.96875
3633	0.96875
3634	0.96875
3635	0.96875
3636	0.96875
3637	0.96875
3638	0.96875
3639	0.96875
3640	0.96875
3641	0.96875
3642	0.96875
3643	0.96875
3644	0.96875
3645	0.96875
3646	0.96875
3647	0.96875
3648	0.96875
3649	0.96875
3650	0.96875
3651	0.96875
3652	0.96875
